9430401,548,202,after,202
3235060,630,610,information,820
7636293,384,615,health,51
7713932,883,657,she,287
5063545,552,976,term,433
5487343,214,222,us,342
3422641,845,642,professional,516
10135213,20,117,serious,513
4849499,268,870,write,515
14962175,820,904,better,94
15588964,553,413,green,844
12528789,689,141,cause,15
6809197,849,308,project,459
6274339,212,125,there,376
9221290,132,82,should,547
12263283,816,36,write,568
5176485,532,143,read,829
5793074,546,881,range,304
16370843,575,398,blood,91
3131140,816,587,within,510
3949408,66,226,do,747
12832910,272,433,deep,694
10041843,507,468,resource,923
11425157,385,83,bit,988
9627652,487,539,open,234
10515368,802,550,somebody,879
9769816,210,86,exist,403
11880253,864,127,game,410
2661658,701,108,girl,777
3485858,11,494,game,56
8310857,827,753,fill,677
3750018,819,839,can,774
2193305,603,147,end,61
7658650,595,916,with,696
219512,262,960,training,429
16416858,403,141,sister,183
10465532,958,442,less,627
4606954,940,876,purpose,937
2192575,714,393,station,664
12820983,739,49,huge,636
3268645,563,12,small,413
898772,350,948,benefit,723
16028348,638,829,character,706
10686063,392,271,to,182
9609793,709,91,job,737
14371620,897,898,main,380
6773685,835,90,power,469
14973291,276,125,police,496
11881688,49,343,southern,607
16409636,98,807,structure,59
5529814,685,742,tend,963
1004653,88,72,few,364
4562779,892,475,process,787
8322658,277,751,agree,900
15057627,799,369,old,407
1744740,19,634,price,610
1331879,660,700,sense,21
11910504,660,480,she,837
16649168,850,660,produce,776
7728144,456,776,expect,234
1194679,532,33,security,271
15964562,889,665,sometimes,494
7999975,345,828,week,709
12253407,475,299,without,334
13231505,702,821,rise,516
184444,589,615,center,55
14186312,818,527,such,296
3343436,958,929,necessary,746
336692,711,398,paper,226
11067625,677,965,specific,106
10563074,601,607,by,874
7996199,359,262,about,975
6600700,89,223,throughout,196
1080103,766,557,Republican,787
7737266,733,860,spend,42
2353849,511,509,its,755
6173,417,888,form,253
5131969,287,751,that,840
14307636,727,926,red,859
14011680,831,814,party,357
10987653,40,226,every,540
6772139,95,182,eye,896
10449509,848,415,majority,870
13443891,273,636,then,343
14256886,799,640,laugh,414
9858791,127,423,city,4
1766964,827,122,each,670
7383016,622,61,only,440
12965362,874,925,common,473
4682675,467,555,soldier,157
14729681,45,687,minute,950
7459592,778,726,treatment,31
5402736,432,150,bag,651
8867852,185,256,six,931
12091926,518,537,sister,849
10562251,75,984,establish,833
14202947,401,941,four,587
4090768,755,362,party,808
1411396,221,818,speak,568
1475746,398,622,next,766
13896914,753,496,message,381
9412661,918,639,happy,26
16346154,364,665,set,192
6181495,670,325,message,488
6404275,399,640,science,86
8179228,539,16,process,702
2901365,696,28,class,917
10453940,858,814,attack,762
9615125,18,333,whom,955
12826709,717,338,fly,98
4087007,993,926,focus,907
686425,152,559,for,534
15265950,172,679,reality,339
14282534,784,943,worker,945
5170914,665,510,people,413
11585580,544,38,budget,487
11043234,878,665,maybe,712
14890739,181,127,program,774
2984296,481,581,memory,128
6014599,788,575,rule,416
16063338,76,11,probably,337
9131247,889,420,later,47
11768799,562,603,reality,771
452809,43,564,ok,729
3635304,331,891,ago,603
7778071,382,836,sit,257
3379152,400,430,ready,896
13612182,453,101,exactly,225
2515917,962,479,ground,476
2763560,278,108,page,372
1311859,245,670,fish,656
9589406,796,331,find,943
15191857,937,204,final,957
6556948,828,516,whole,62
12013831,520,819,choose,535
13100840,437,430,thing,338
6047847,774,268,because,16
8785159,600,96,board,962
383767,821,77,energy,961
6784144,349,405,picture,745
16506488,628,210,if,950
2391805,255,83,court,88
6296437,954,551,make,658
10806678,573,24,shoulder,693
15081230,159,421,generation,570
9187397,281,76,allow,805
7248354,838,722,offer,869
15375677,660,618,option,46
3484311,428,391,make,216
13606530,657,369,point,465
9433323,874,195,how,384
7003834,743,500,oil,996
3262823,242,526,especially,491
7216336,501,451,rock,179
15532011,200,557,letter,909
11995336,821,509,detail,466
2036485,926,483,prepare,697
4156979,947,823,where,643
6528677,722,388,from,70
7564724,875,328,need,541
11952030,649,171,hotel,432
13391391,606,123,list,618
5293611,185,462,little,497
1110115,248,312,debate,754
6883249,861,835,trip,912
2972240,684,949,brother,348
6616093,222,785,tonight,300
7270961,536,455,analysis,494
13079632,303,386,little,234
4487457,120,300,follow,603
1630768,52,624,message,649
614910,550,894,better,161
2034118,107,898,simple,672
8920254,641,980,once,492
5070546,765,583,some,153
14681929,5,889,two,944
7801871,68,581,word,959
2917772,830,874,skin,427
6739158,574,166,dark,645
2360822,526,627,center,517
13792831,532,429,happen,35
9746643,944,905,film,586
8199259,755,334,establish,221
13246951,490,416,tax,698
651327,429,242,still,994
6007924,576,817,its,639
7570529,239,287,speech,436
9131161,791,875,east,373
15155396,452,670,cell,805
11675829,673,45,run,698
7809453,436,754,heavy,494
1857948,487,46,reduce,730
13321243,848,369,board,176
5495998,969,744,budget,575
15709163,783,717,produce,335
3004536,106,178,affect,328
9777525,565,652,whole,93
4518524,365,208,unit,580
2505114,119,257,than,560
1901676,752,915,stop,560
11092284,816,294,church,303
6885412,493,99,floor,762
622620,372,565,effort,549
12930535,149,128,theory,321
2438052,846,297,away,527
12999428,966,103,religious,877
16242692,910,69,seek,952
11539954,851,748,book,585
16373352,94,475,lot,349
697133,830,807,treat,964
12875899,668,119,follow,514
2998158,65,127,pay,566
7814088,587,925,point,203
7453472,248,764,own,594
9273640,67,692,successful,528
16034806,30,721,including,256
2239799,141,60,free,854
5083741,640,633,themselves,980
9760017,868,445,detail,149
6611282,346,936,sit,580
718806,760,67,answer,42
8467025,78,239,style,618
16711955,120,555,central,261
3224448,760,130,investment,560
14941189,523,337,assume,509
1961278,340,595,coach,457
2038345,400,784,compare,919
8196001,210,986,color,593
10081553,681,883,direction,674
8250714,464,107,child,893
7938040,50,503,sport,27
8748438,983,883,high,108
3873919,654,311,cause,973
14006113,4,107,assume,946
1428917,281,667,detail,975
2786241,953,280,must,505
10263121,559,399,affect,756
9451724,376,58,quite,368
11062092,19,715,meet,746
1516524,949,271,other,558
10416182,301,560,report,396
12537313,665,700,step,543
16394532,955,997,operation,547
3862457,378,532,fire,917
8450613,529,888,take,629
15917206,285,738,organization,855
4635800,903,840,hand,185
6667793,906,295,tonight,976
14909265,400,402,scene,646
13985868,455,677,produce,42
3380746,316,116,your,951
7426785,236,302,if,398
13939269,358,508,whole,382
6503773,276,292,middle,173
14965139,58,509,happy,797
6826484,470,906,middle,79
11754249,95,229,you,735
7143570,597,557,professional,781
5378697,104,242,staff,472
10115163,8,298,white,625
14625301,873,722,brother,5
1519269,408,343,green,412
8261537,206,965,movement,457
6854293,636,976,film,81
15349899,8,451,cultural,821
9783470,348,445,hotel,184
4603784,824,156,third,901
3485453,331,1000,power,981
16702446,93,294,what,585
13847727,608,911,mind,592
16278903,882,488,serious,566
10350877,422,217,increase,649
4735257,166,113,because,135
15104147,457,239,base,817
5464215,952,349,movie,127
2999906,735,171,win,608
14260913,243,844,reach,488
6155654,216,553,never,782
6643561,309,338,baby,126
16584646,53,563,talk,408
13034916,57,755,bank,673
15807959,992,175,common,63
6772800,752,53,difference,90
4381544,817,451,well,406
7451785,234,714,every,774
3114738,395,550,line,217
5292602,348,70,artist,948
6464,288,509,production,600
13425948,128,105,else,663
13832764,485,288,accept,835
13985180,79,641,under,160
8423835,754,264,Democrat,629
16626528,990,204,remember,116
8437313,576,230,first,175
126001,889,10,become,6
13622513,136,108,visit,855
13005025,466,553,perform,888
13833417,541,906,according,357
16115921,84,625,very,680
14742232,831,356,sense,888
4796395,208,750,glass,205
11323891,883,609,partner,575
11084963,403,556,within,51
4224578,981,429,begin,675
10140128,542,807,list,916
4998199,295,283,realize,998
6641208,131,281,training,496
420854,873,59,total,345
2035836,357,289,hospital,729
5034020,613,812,reflect,235
893687,15,776,reduce,228
6801108,888,432,affect,605
11851600,784,401,history,952
4877950,367,59,service,121
14120769,305,339,happy,506
8326087,807,796,everyone,145
2351300,685,855,establish,623
1385883,26,102,business,848
7011834,991,516,billion,963
177465,595,862,nice,132
13431972,88,154,push,523
12245643,102,955,series,848
15006645,473,197,top,855
8310692,639,507,force,999
3188514,525,927,voice,357
10550557,581,943,home,297
10352635,659,135,better,873
1007100,477,411,avoid,908
16130524,578,588,peace,13
9181302,826,835,the,224
2289821,871,859,matter,48
8110320,236,709,tax,574
9376564,882,75,ten,837
3114959,222,747,describe,600
12800051,597,351,player,399
8041976,734,625,under,751
4511767,762,674,move,330
16752434,311,71,power,105
11269137,58,379,lose,171
15120109,686,537,it,811
16676219,967,693,after,787
8091001,335,515,worry,15
3033505,831,398,include,386
15945228,184,361,message,834
10875689,706,327,surface,241
8477190,678,438,accept,771
10662356,382,635,pretty,335
3058959,368,904,sport,399
7755601,723,911,hotel,360
16198179,657,301,ability,211
7960438,42,814,serious,405
6605503,817,956,some,245
3090418,352,373,there,705
7924808,683,676,wonder,412
8949769,393,204,raise,859
15571710,795,335,especially,669
11610173,11,824,federal,338
6882642,93,237,image,743
4386313,986,781,forward,120
16247812,877,206,professional,621
9071855,253,863,town,784
4742443,844,652,manager,400
16268156,324,467,institution,508
3000064,321,832,side,451
9269547,181,987,today,299
14734952,914,792,third,74
15546249,828,882,television,225
2652626,77,54,interesting,149
772658,63,293,much,625
6373640,209,734,continue,31
10210148,466,116,hold,672
3396481,855,436,hair,818
5871896,542,907,win,301
10152766,999,528,property,654
9499529,514,257,time,640
503159,144,369,item,297
15998820,357,905,factor,106
5693790,614,884,worker,409
7400614,880,792,could,75
9126092,681,848,edge,592
7448077,426,498,national,236
13006469,72,279,kitchen,719
11655727,414,844,than,95
729887,123,159,just,328
5172422,648,542,free,325
12512592,178,412,international,53
16455597,191,928,drop,661
4611352,900,448,least,191
2204091,621,475,knowledge,538
1098341,862,766,whether,621
2347446,884,963,prove,594
3072852,745,521,score,97
3383027,481,791,second,965
993010,387,249,phone,482
1384406,892,151,state,425
7970077,246,399,relate,175
13553329,362,457,than,478
3124868,342,621,head,647
12639734,396,14,tend,699
4036276,91,1000,who,743
11122285,244,707,work,559
2448484,674,812,positive,130
2452749,194,512,however,203
11263663,200,781,degree,780
6939675,3,575,year,546
14759838,240,8,job,25
15062796,663,871,above,817
4935562,294,842,care,671
8653425,82,313,front,538
6295194,383,680,international,32
13288051,195,901,our,880
15600637,446,846,big,364
915235,121,281,imagine,279
14650521,27,202,simple,611
6780849,280,571,PM,40
10080936,326,903,central,942
6767558,586,475,society,385
161901,749,134,soon,582
6138716,606,660,test,954
1126128,798,363,under,692
9680558,881,640,strategy,907
15555724,249,358,cover,406
5973017,321,229,these,653
7898421,823,505,actually,882
64517,913,662,front,579
6125217,710,189,remember,123
697961,508,820,put,851
10874625,91,687,responsibility,63
14764647,977,628,cold,391
6434128,240,697,government,242
16090601,661,736,sport,862
1021051,401,289,list,369
4236750,227,120,industry,374
4357983,683,383,green,367
16305734,729,418,knowledge,128
13825650,77,38,blue,800
10817556,821,260,study,299
10672937,424,117,recent,395
9172839,672,411,lawyer,742
7942291,687,378,best,443
486938,151,499,very,16
8871448,729,625,eat,844
15225374,237,248,type,868
5644371,618,478,role,10
208750,792,13,Mrs,299
11581421,568,503,skill,671
16431672,568,569,live,539
7324452,892,74,nice,742
12083461,801,399,drug,408
7273062,499,86,building,664
13370190,775,31,necessary,890
6115623,569,122,board,872
10863698,923,497,defense,607
8308206,386,113,add,86
15390692,232,34,fine,218
12425790,231,809,fire,611
14284688,92,904,him,473
9871124,851,575,story,588
2541263,280,675,night,557
8893513,583,210,just,898
15114946,11,458,need,301
13173976,980,997,standard,528
15461819,88,258,free,611
11431233,625,389,charge,196
3685598,951,737,everyone,542
13211283,401,237,particular,436
3843321,617,776,mention,882
811541,513,338,both,393
12458971,134,908,view,316
6611517,78,348,dark,676
2514420,959,13,state,381
185089,305,59,serious,458
402053,607,921,agent,643
200143,217,544,career,440
16129931,613,11,section,467
5153110,651,433,magazine,587
177704,231,369,study,344
8774451,535,177,life,484
9355094,199,933,economy,215
4729779,544,153,strong,97
1986426,273,543,anyone,197
11542375,26,868,hair,162
16376131,943,255,suddenly,751
9120104,106,802,we,56
15539745,99,159,number,929
12700478,793,482,recently,989
4218152,914,324,phone,576
14118453,763,407,rock,668
12897267,114,133,size,565
8835398,984,972,growth,616
4061704,907,364,expert,431
6829094,65,158,western,227
6551242,265,124,concern,479
1978306,827,548,relationship,168
6882118,681,303,way,55
6980103,337,456,security,412
1386672,392,807,style,258
14161316,195,230,reason,946
9737331,92,609,notice,369
7209888,486,53,add,610
599561,97,974,true,367
7417746,188,767,task,656
1383522,135,818,try,5
6723593,286,535,ball,977
14112551,745,285,human,758
6435334,910,119,water,969
11613573,844,195,person,161
13408194,368,358,on,4
8404890,267,592,ever,737
10359201,713,257,part,808
14231279,724,222,it,752
5348154,579,730,election,17
6764453,935,393,compare,974
14006593,351,857,make,541
13738832,880,680,foot,856
2306269,64,834,type,387
12743384,102,402,difference,277
8257633,553,176,only,848
5497359,477,430,drug,413
10619474,157,534,leader,156
6171388,126,55,live,621
4168115,976,911,number,413
11286769,206,617,forget,73
6351201,322,871,half,81
