37343,598,621,393,null
62615,757,5,838,null
127125,325,750,492,null
3540,226,355,631,null
69373,234,685,299,null
140178,480,872,947,null
91924,126,330,427,null
30873,43,940,544,null
6469,543,649,866,null
123758,946,281,755,null
77155,690,948,7,null
47749,524,660,972,null
47938,717,427,716,null
46453,298,462,335,null
37242,847,780,15,null
117143,762,363,72,null
21073,183,669,296,null
33676,556,311,106,null
136856,800,307,429,null
68004,587,287,851,null
131470,621,357,691,null
87552,250,340,669,null
2097,167,893,30,null
22561,322,501,265,null
148131,941,830,86,null
39762,863,191,973,null
68719,909,569,171,null
9240,976,586,244,null
148313,563,340,765,null
127063,787,573,586,null
140,32,119,862,null
30269,415,962,727,null
78245,120,328,962,null
47410,787,739,997,null
59846,352,974,384,null
80861,551,422,450,null
72969,676,148,964,null
32671,110,196,716,null
33838,718,286,976,null
87998,112,336,349,null
80618,224,44,927,null
142952,924,954,958,null
23970,323,921,857,null
121868,823,387,659,null
86041,330,468,541,null
7956,97,848,555,null
42244,231,104,399,null
89901,948,182,550,null
82568,201,971,992,null
105170,51,817,141,null
134667,115,726,368,null
86248,151,2,545,null
74704,496,186,993,null
57137,177,40,8,null
84593,415,723,808,null
121282,266,863,493,null
53986,646,993,939,null
35292,95,111,779,null
63742,203,751,133,null
107636,940,857,666,null
119658,969,487,306,null
104997,288,517,111,null
98246,562,456,473,null
71107,587,940,18,null
122194,12,733,698,null
85587,25,202,487,null
52422,510,723,830,null
82317,750,551,920,null
69033,876,735,498,null
105067,165,187,25,null
113337,785,913,699,null
28827,94,398,141,null
126115,274,880,627,null
35685,380,217,100,null
53064,181,55,932,null
79028,618,112,815,null
10498,234,633,651,null
57303,109,434,240,null
125029,941,913,17,null
58059,90,275,606,null
23362,812,940,84,null
20274,915,890,631,null
75218,212,260,258,null
33772,758,863,3,null
121621,959,736,848,null
14609,704,340,439,null
12428,551,855,81,null
95069,515,635,760,null
70295,349,441,315,null
16642,840,53,865,null
69681,44,287,267,null
45458,266,49,804,null
117856,205,639,337,null
55949,513,485,893,null
49722,873,799,800,null
112080,84,814,245,null
103363,604,176,693,null
79426,78,608,191,null
32448,201,708,125,null
92734,504,466,38,null
66064,379,1000,884,null
37705,471,849,704,null
77313,986,65,423,null
44767,888,873,842,null
54784,702,964,468,null
26019,982,740,825,null
124444,191,503,701,null
84453,359,531,785,null
48704,784,580,375,null
61188,924,611,336,null
9040,608,578,805,null
49552,154,374,436,null
65832,997,318,837,null
99319,741,392,134,null
52509,465,687,296,null
72801,703,948,632,null
128543,951,880,401,null
10189,711,406,679,null
52027,205,400,6,null
116789,871,781,828,null
88178,275,566,978,null
98689,926,16,940,null
34969,104,144,381,null
123470,250,565,890,null
41273,857,886,330,null
125470,250,969,741,null
63341,965,250,213,null
44928,936,52,534,null
56332,27,808,34,null
87639,832,429,985,null
60040,352,597,51,null
33592,540,427,565,null
38046,542,50,421,null
12308,356,550,773,null
107584,892,587,403,null
78650,683,109,872,null
119244,352,596,484,null
612,108,241,852,null
61849,963,726,228,null
3532,330,940,559,null
112273,884,120,686,null
86115,660,731,520,null
121154,201,479,697,null
41995,538,845,452,null
118909,749,19,283,null
129578,25,424,602,null
135668,369,735,902,null
54383,866,701,589,null
124670,861,80,696,null
107518,56,48,226,null
94783,951,360,596,null
113323,837,561,940,null
89355,531,91,422,null
49930,21,583,925,null
107762,121,646,328,null
116862,226,899,354,null
14312,749,801,823,null
73451,243,402,748,null
34442,831,896,866,null
45519,1000,682,516,null
41033,911,29,628,null
36245,469,603,218,null
99291,804,519,726,null
120857,610,623,298,null
99402,188,178,761,null
80914,261,730,139,null
54443,630,627,758,null
19977,93,295,953,null
101398,265,238,220,null
70113,452,21,171,null
99914,302,714,892,null
66377,48,347,312,null
40846,110,242,468,null
21222,984,734,118,null
90714,6,725,400,null
126079,947,69,789,null
53128,594,772,407,null
9111,253,306,769,null
148413,148,948,434,null
44329,20,410,445,null
102184,688,845,518,null
142794,418,525,914,null
93353,415,956,61,null
63213,202,774,901,null
61361,740,948,590,null
7407,397,884,827,null
12057,519,447,447,null
123339,718,132,40,null
148022,249,411,217,null
81053,48,379,322,null
15646,258,118,568,null
58106,181,284,624,null
114407,938,192,182,null
18953,60,155,12,null
102233,353,14,823,null
18103,877,694,756,null
28152,299,487,464,null
74816,980,660,445,null
142286,291,494,663,null
146700,226,967,834,null
33890,971,992,382,null
61153,583,336,496,null
113844,652,925,390,null
72192,378,911,508,null
22404,746,729,326,null
100721,146,609,595,null
60541,747,684,857,null
139485,275,285,86,null
132330,465,163,867,null
95565,615,219,313,null
112293,891,440,145,null
139144,290,397,465,null
8148,921,278,203,null
100550,550,447,86,null
37172,424,149,696,null
78573,491,291,292,null
110437,589,775,902,null
122950,387,872,805,null
63382,240,762,662,null
25763,882,993,440,null
10492,533,284,594,null
129863,558,700,563,null
78610,486,670,747,null
93480,918,22,777,null
69786,418,775,36,null
109711,586,572,505,null
22752,803,926,444,null
15399,889,659,136,null
51311,237,111,610,null
47134,909,674,65,null
14099,220,749,62,null
148906,792,481,560,null
111494,405,493,341,null
63547,377,513,848,null
71613,483,476,226,null
22415,423,737,756,null
143808,985,680,235,null
77955,842,332,492,null
41827,29,227,574,null
16382,417,193,94,null
25485,939,721,889,null
64867,435,491,474,null
130734,149,115,438,null
140892,127,959,873,null
5723,962,117,65,null
22640,73,679,78,null
11340,897,327,342,null
42141,633,148,928,null
40537,197,563,616,null
83931,853,818,449,null
12538,916,688,859,null
18689,210,130,14,null
10474,723,461,750,null
111013,14,725,921,null
129018,921,943,302,null
82954,51,501,78,null
30046,335,732,892,null
29096,645,443,208,null
57810,759,754,313,null
112435,36,220,257,null
108313,638,915,277,null
109852,681,528,625,null
110193,426,122,385,null
64288,964,634,261,null
110369,254,606,11,null
116762,105,86,369,null
136294,108,310,229,null
131797,976,465,521,null
60205,53,882,937,null
90272,549,410,774,null
126543,991,761,317,null
74329,286,198,14,null
113280,707,38,660,null
36896,891,871,401,null
36414,912,577,502,null
8196,731,575,136,null
127845,873,228,227,null
99075,629,984,373,null
80585,618,553,40,null
106609,583,976,29,null
113951,175,175,14,null
35798,793,417,438,null
59013,290,602,720,null
16439,45,523,562,null
126687,953,221,537,null
25823,806,793,910,null
60930,533,969,410,null
128634,563,633,541,null
114114,388,52,255,null
82922,342,680,186,null
33035,471,27,680,null
78947,185,808,970,null
112407,930,210,507,null
13982,674,633,767,null
137449,88,476,113,null
39738,657,940,725,null
66474,520,298,735,null
128162,351,646,75,null
47504,248,662,206,null
31702,438,92,669,null
25106,297,84,970,null
133746,226,525,617,null
95289,763,332,639,null
48301,816,685,850,null
44323,93,17,8,null
1594,605,573,65,null
87508,999,100,380,null
103186,858,804,271,null
23024,176,37,163,null
2676,162,338,657,null
38044,29,780,652,null
142178,398,481,923,null
47327,742,217,48,null
119933,821,652,24,null
104049,65,862,341,null
106918,695,781,843,null
75845,116,713,596,null
969,881,95,158,null
79219,229,641,121,null
130088,839,344,1,null
24621,385,542,367,null
55143,119,900,725,null
72691,717,144,464,null
13649,732,699,66,null
27908,56,358,140,null
107491,978,332,969,null
30123,104,219,623,null
126226,737,12,853,null
144345,778,946,724,null
58924,371,113,747,null
59586,361,954,749,null
13435,880,85,967,null
97874,281,827,39,null
79198,653,525,485,null
133609,528,459,393,null
87911,291,186,573,null
113546,814,961,164,null
107244,258,430,420,null
40054,646,245,676,null
49718,465,768,181,null
116545,691,681,691,null
51017,292,799,826,null
81379,807,63,281,null
85860,693,541,596,null
115680,389,503,479,null
141144,540,379,931,null
42279,385,949,927,null
119883,521,566,381,null
61995,329,470,493,null
86228,858,221,741,null
106764,546,146,623,null
25444,443,719,924,null
61412,956,927,558,null
92346,356,259,530,null
18312,589,237,976,null
44947,898,734,293,null
75783,784,933,145,null
57707,996,596,14,null
78259,8,517,90,null
79944,611,235,18,null
84623,28,854,893,null
120141,566,620,81,null
106273,510,644,117,null
147124,497,40,693,null
25034,993,197,868,null
54309,102,444,704,null
85737,9,894,396,null
148048,241,769,939,null
127980,429,295,57,null
84892,530,652,374,null
33143,443,985,140,null
74846,482,511,258,null
68039,293,588,431,null
2963,230,297,645,null
58638,8,972,366,null
96155,945,638,401,null
90589,617,570,714,null
7616,924,854,533,null
33134,437,806,479,null
128033,282,997,278,null
59635,688,334,128,null
129054,631,628,344,null
24688,441,746,257,null
145122,394,909,431,null
11921,476,314,596,null
120499,546,317,761,null
93613,109,519,225,null
34817,970,267,625,null
51888,921,790,74,null
49691,215,23,288,null
69460,597,610,18,null
76405,707,658,309,null
84271,530,723,471,null
78661,997,193,829,null
73310,594,197,222,null
78036,213,199,813,null
140428,684,187,431,null
94592,586,152,354,null
6678,730,782,29,null
23404,34,520,104,null
111460,655,583,334,null
48062,21,787,160,null
21734,425,134,435,null
101405,756,417,523,null
60530,566,628,73,null
28814,150,686,957,null
116265,16,527,239,null
65166,770,815,738,null
128856,860,789,905,null
85790,222,177,586,null
132035,881,509,690,null
14265,346,103,997,null
115839,596,267,49,null
111312,362,468,259,null
124293,464,417,400,null
61382,684,63,520,null
33204,186,247,142,null
122968,228,573,49,null
132951,616,954,847,null
63450,153,139,591,null
15644,629,359,425,null
28628,32,516,688,null
56500,780,457,819,null
121496,40,215,753,null
131146,516,386,949,null
15927,330,174,131,null
76627,537,296,498,null
71690,126,456,892,null
36643,384,82,79,null
29613,77,140,298,null
140635,844,779,239,null
77793,682,249,452,null
138090,440,945,91,null
96578,875,896,573,null
807,223,729,958,null
81670,635,474,459,null
58283,328,987,10,null
93833,844,263,814,null
71731,783,18,2,null
103105,199,342,366,null
100988,72,457,219,null
38656,807,170,366,null
72344,834,560,786,null
40463,548,86,985,null
66523,240,757,486,null
136058,135,332,321,null
31810,630,69,850,null
103208,344,933,130,null
71461,509,668,567,null
40773,255,6,518,null
9066,351,685,880,null
64826,377,81,702,null
30535,296,417,229,null
9827,459,878,856,null
118818,655,65,391,null
64878,116,566,496,null
114515,324,478,145,null
37713,357,338,841,null
127774,27,572,62,null
81337,953,308,678,null
120834,590,411,419,null
122649,311,130,269,null
74137,134,501,420,null
140746,543,941,665,null
26315,198,925,175,null
56672,324,191,821,null
84269,245,828,778,null
91966,877,351,230,null
41998,659,355,78,null
34178,305,473,71,null
103814,780,542,502,null
83324,519,594,931,null
143074,82,476,739,null
48602,187,519,882,null
114488,782,560,90,null
124353,918,345,67,null
34064,448,593,831,null
135269,700,708,620,null
94139,25,941,37,null
20677,808,319,99,null
126591,780,428,896,null
11486,738,642,205,null
131062,673,321,53,null
52316,544,417,321,null
69311,844,412,483,null
80221,54,899,952,null
5573,235,209,369,null
108105,905,939,896,null
110005,1,281,502,null
127638,225,587,698,null
13644,593,701,855,null
45504,362,707,512,null
18970,508,593,157,null
65820,249,376,274,null
72202,29,937,362,null
36481,992,574,349,null
52380,631,566,841,null
1150,842,407,410,null
75022,694,659,419,null
117614,270,311,26,null
16176,238,556,31,null
109540,722,719,832,null
79677,125,266,627,null
104310,346,130,640,null
136665,240,45,693,null
122904,767,71,339,null
56960,229,59,602,null
83637,677,575,449,null
128771,346,110,669,null
126540,734,449,76,null
39213,802,936,185,null
84713,524,396,156,null
59175,970,2,299,null
106521,508,394,567,null
130845,362,722,134,null
36528,93,202,206,null
74528,156,304,176,null
99755,194,933,249,null
91913,44,277,397,null
43152,321,451,18,null
40353,872,266,644,null
57989,36,642,466,null
90128,789,238,576,null
140492,477,636,810,null
145717,984,879,409,null
2055,768,531,316,null
105745,29,488,54,null
65402,481,105,515,null
110780,142,845,514,null
19759,929,391,53,null
23908,967,740,956,null
11100,900,976,699,null
9895,48,82,256,null
135142,979,844,594,null
49892,356,845,693,null
88093,675,409,302,null
66224,719,737,597,null
53490,895,321,727,null
73615,260,299,852,null
87897,307,997,230,null
118589,861,507,418,null
71613,3,365,447,null
132264,92,571,666,null
77849,59,59,914,null
9723,502,67,126,null
10677,955,982,138,null
82141,248,443,259,null
119393,293,464,504,null
77926,589,636,232,null
86154,790,858,726,null
71653,624,806,838,null
30635,75,624,324,null
69810,372,615,34,null
72905,657,949,538,null
59035,168,77,248,null
146700,575,336,985,null
134681,84,90,144,null
64810,114,904,634,null
54204,252,686,109,null
46696,838,544,602,null
141195,108,392,548,null
51120,65,128,79,null
32573,391,282,545,null
129180,630,356,827,null
104965,639,951,677,null
84968,850,459,385,null
9117,347,46,539,null
11754,277,272,765,null
127259,59,113,739,null
125219,503,370,462,null
92576,697,319,679,null
103704,612,641,206,null
10033,97,851,191,null
79913,116,434,884,null
75862,86,193,816,null
134901,554,17,383,null
6811,663,875,739,null
58655,613,192,477,null
38266,118,742,479,null
148066,834,682,968,null
17249,795,940,924,null
72434,199,650,289,null
56511,100,833,153,null
55325,305,225,714,null
81134,670,285,507,null
69293,776,567,883,null
36809,808,408,638,null
52643,698,533,370,null
17028,766,458,729,null
121919,169,523,299,null
63180,544,777,235,null
32933,181,593,197,null
42011,362,136,560,null
135810,575,279,553,null
124012,561,656,706,null
116162,451,852,94,null
96852,116,620,923,null
147324,567,645,11,null
58157,819,821,485,null
125684,974,970,596,null
59637,360,50,215,null
47704,999,587,692,null
140496,753,859,555,null
28046,196,448,55,null
18862,758,156,303,null
139256,51,477,294,null
117924,368,389,219,null
8135,809,561,963,null
