288728,93,wife,full,159,964,one
961205,666,short,now,996,426,lead
1305787,548,give,whose,37,662,left
730864,791,arm,instead,91,617,far
372311,420,scene,three,525,478,change
820270,681,finally,effect,252,287,long
383932,508,eight,look,616,422,with
366223,214,adult,threat,287,847,discuss
670756,830,important,fear,288,668,shoulder
1090934,806,lay,care,968,268,approach
1249728,59,house,environment,163,368,source
279282,331,seat,director,801,665,talk
415006,530,likely,knowledge,510,142,store
530630,234,unit,education,149,807,activity
837551,90,his,relationship,699,550,week
399258,940,that,trade,985,196,charge
603204,476,perhaps,mother,724,419,third
1174393,417,road,certainly,534,336,pass
1136924,942,across,myself,386,320,hour
819807,276,between,arm,780,530,produce
1031648,887,local,her,488,159,edge
1183590,714,beautiful,prepare,732,971,stand
638039,256,job,still,392,671,medical
1050618,113,down,paper,560,872,economic
985833,204,agency,drive,15,36,this
802008,996,important,western,582,585,hour
848136,228,although,effort,51,779,about
353555,498,town,what,610,367,gun
828998,571,else,appear,150,271,buy
474927,425,girl,night,55,940,somebody
1063479,760,agency,clear,971,403,third
312299,12,word,and,766,788,population
710583,439,carry,discussion,482,999,feeling
352230,998,camera,bill,352,52,benefit
864874,742,where,morning,340,556,particular
340249,932,recent,leg,136,513,two
662937,726,join,should,911,313,front
579526,381,sit,side,860,218,after
835830,999,concern,hotel,192,110,too
868109,85,sport,without,356,872,like
685193,209,here,candidate,226,426,responsibility
597759,379,activity,everything,461,951,idea
561497,523,either,mind,775,520,space
344142,42,be,board,18,866,need
568620,368,raise,tough,970,176,room
993032,116,win,authority,529,544,want
295132,901,staff,dog,162,791,help
1007083,781,his,decision,541,457,team
364797,14,local,positive,840,47,increase
764188,988,behind,local,214,134,house
756511,379,rather,discover,791,998,must
1265634,103,cup,task,199,779,gun
725739,821,month,tough,779,517,of
1065948,262,drug,item,711,552,place
478245,169,college,feeling,206,388,image
493505,991,quite,boy,943,687,senior
1248141,520,billion,space,330,264,adult
837823,915,thing,leave,74,849,lay
930810,935,now,woman,184,301,behavior
347384,644,factor,want,102,316,buy
642757,633,thousand,unit,7,268,role
957578,492,soon,consider,852,344,sing
858452,196,just,move,547,422,good
1071019,555,room,much,492,15,nice
404549,485,break,wear,498,727,public
812439,206,not,yeah,248,448,else
995359,5,yet,government,356,344,need
974496,852,human,sister,531,436,human
1169371,251,network,man,851,821,firm
959633,683,test,wall,745,472,happy
519898,964,hospital,officer,445,364,under
523914,266,rate,off,189,902,myself
639514,743,focus,position,919,918,drug
944925,27,police,although,868,737,turn
1090546,1,man,listen,810,437,low
1152599,35,value,get,815,231,enjoy
802604,33,between,other,308,668,phone
790531,673,truth,more,35,924,our
981323,316,discussion,at,658,949,act
1308249,366,ever,Republican,178,989,experience
1151396,453,seem,question,591,477,cost
388017,549,either,member,113,157,pattern
983094,736,provide,fill,49,828,effort
926105,48,picture,wrong,360,129,down
1112699,757,country,because,141,478,remain
675302,245,available,care,463,166,financial
969835,317,beautiful,American,759,542,rise
563794,927,over,speech,74,59,key
954761,957,picture,rule,895,127,conference
643569,500,card,along,129,402,present
1058510,451,note,point,554,729,strategy
1216784,577,assume,name,493,171,stage
981995,357,left,story,300,122,energy
506865,451,serious,time,600,411,mind
696563,390,drop,myself,234,408,rock
672338,3,young,less,161,232,make
963111,274,more,sure,522,207,television
451880,672,just,minute,600,961,around
594678,128,official,rich,101,873,here
297261,595,mother,might,26,484,money
517010,45,significant,say,161,526,job
627831,979,field,force,671,986,each
686154,53,speech,society,449,862,process
875667,275,study,share,792,793,care
664151,877,situation,training,973,576,relate
1157874,437,space,impact,799,743,strategy
559597,101,when,relate,934,296,room
694997,193,lead,wait,651,744,career
1283748,544,close,trial,686,355,next
1111678,301,finish,short,903,381,back
317661,668,part,least,324,316,level
1301953,868,skin,past,111,54,identify
1176253,932,letter,song,235,859,consumer
1315434,686,product,including,818,93,modern
759937,912,live,course,794,614,television
384873,130,about,seven,908,512,according
901457,252,attorney,note,149,995,maybe
690122,667,last,themselves,629,489,space
1217220,544,figure,keep,754,424,music
1261043,442,task,officer,183,498,lead
1200857,570,purpose,create,889,498,why
1093834,467,agent,then,181,73,leave
559146,24,exist,analysis,563,935,management
450917,442,over,own,104,670,enjoy
672042,460,listen,challenge,85,898,street
680597,469,many,another,25,267,single
1253732,91,data,sea,22,556,ok
1241746,351,program,country,32,922,research
559857,378,maybe,indeed,816,228,spend
852731,914,gun,again,417,396,wish
1082762,416,heart,option,577,659,pass
1150113,529,price,Congress,220,234,protect
600241,793,her,sell,205,257,receive
718495,885,night,clearly,203,42,treatment
1255130,51,view,hour,157,561,edge
736598,798,life,standard,126,100,might
605056,152,majority,east,30,408,wife
346309,380,some,some,575,422,determine
502327,934,act,art,19,812,foreign
923190,563,perhaps,hear,305,432,shoulder
905398,337,fact,late,378,44,lawyer
964354,657,day,challenge,822,916,fight
899579,351,change,paper,689,695,ten
1108803,340,nearly,opportunity,407,66,age
1127079,844,find,pattern,310,573,to
1314887,115,our,result,597,482,available
1022055,770,decision,management,351,292,laugh
803996,217,gas,beautiful,206,318,Mrs
972911,225,check,approach,54,300,cup
939012,744,allow,education,607,433,here
978102,856,involve,one,90,456,popular
730004,233,happen,style,313,625,think
587115,812,today,card,503,871,safe
788786,529,something,upon,472,344,decide
1010043,805,develop,whatever,760,463,service
464173,98,course,tough,319,127,step
313959,430,experience,artist,933,57,career
406371,232,Republican,environmental,631,3,least
794130,757,goal,traditional,578,537,out
286810,606,factor,within,32,988,trip
467142,788,century,good,746,656,for
674675,45,nothing,American,424,42,take
847062,161,less,company,880,569,into
1224458,548,big,season,509,826,save
445602,184,let,oil,838,703,pretty
306774,36,south,use,71,348,question
1158873,869,hour,guy,911,797,bring
1029427,287,film,do,423,296,truth
900734,281,have,wide,912,304,create
303509,576,serve,population,457,929,second
509479,95,girl,fish,76,56,wear
659841,404,president,maybe,981,10,better
845367,365,personal,become,598,289,late
1279029,931,foot,apply,781,880,walk
328799,844,federal,represent,388,165,system
1074142,241,mission,cost,285,875,responsibility
412539,980,traditional,set,30,359,security
1169149,881,military,effect,711,97,charge
1299059,917,top,raise,690,246,another
386138,226,can,view,977,830,condition
487658,583,include,benefit,835,315,three
672522,543,person,our,272,62,however
790622,130,course,hospital,531,714,already
629978,575,what,race,295,203,according
619313,354,enough,space,29,857,population
1192558,891,push,training,893,731,light
1195372,216,some,no,678,31,wait
301605,1000,medical,which,624,629,it
788903,323,add,into,127,895,large
1142160,255,have,try,154,708,hot
661916,339,make,security,471,310,require
822983,696,their,sit,242,670,expect
984395,492,here,consumer,330,850,investment
1185877,895,produce,learn,222,992,foot
338075,898,over,major,315,656,issue
712655,818,simply,medical,48,510,same
383015,888,team,Congress,971,242,too
582810,833,consumer,could,278,24,summer
420412,76,tax,source,556,1000,tough
789541,285,answer,difficult,358,54,not
1298144,140,happen,husband,210,97,foot
622710,202,raise,hot,99,58,according
875590,446,commercial,piece,339,406,across
718583,228,sign,public,34,526,least
900325,616,he,north,849,28,likely
639394,261,performance,land,355,969,rather
448322,470,group,our,666,14,health
707053,848,exactly,movement,659,109,just
1078012,346,generation,identify,182,410,research
396347,325,shoulder,argue,552,841,music
517322,52,up,arm,676,290,page
423913,115,color,institution,697,654,continue
1314530,836,that,institution,232,957,small
379354,823,anything,movie,780,973,couple
673924,631,buy,last,798,685,respond
430380,902,effect,over,57,269,wrong
898918,747,improve,lawyer,322,693,place
411587,398,usually,body,586,349,political
907344,322,cold,city,101,596,operation
313489,873,reach,power,38,835,visit
305577,300,music,someone,82,844,suffer
1279115,551,while,nice,970,749,situation
728500,381,remain,know,465,587,conference
293233,25,Mrs,court,807,309,name
1125055,939,eat,American,560,473,crime
1011120,212,war,magazine,790,90,begin
662667,757,sport,improve,200,654,defense
805591,112,truth,customer,853,181,child
753172,899,station,state,375,405,feel
1086089,761,down,place,677,475,expert
1305320,777,participant,plan,828,936,attack
1304161,820,position,last,303,488,world
1003340,497,new,those,366,239,community
536703,338,radio,economy,768,339,position
1175809,589,deal,rise,380,871,sense
1183334,378,thing,benefit,934,195,represent
755415,163,first,speak,55,966,throughout
924928,292,dinner,already,668,418,by
414705,105,customer,state,261,143,network
1246843,939,no,power,218,912,run
682645,769,chair,number,754,613,hard
763095,945,toward,reveal,5,705,happy
817552,951,author,such,957,903,administration
1115931,4,mean,exist,429,187,book
365174,905,degree,behavior,616,621,artist
703174,580,answer,owner,607,812,perform
445673,345,pressure,real,602,538,they
950402,872,myself,inside,384,351,price
559006,553,scientist,parent,525,202,mention
323267,36,head,respond,621,327,technology
444595,696,choose,many,681,729,enter
843689,731,media,population,261,99,language
390117,566,seem,guess,415,876,camera
815064,838,own,federal,26,251,those
1272249,564,live,film,575,884,represent
1023372,800,apply,also,313,119,process
1212217,39,man,off,807,56,collection
1154207,786,college,station,478,967,raise
747015,393,everybody,create,967,135,this
815130,444,animal,keep,957,813,discussion
975822,462,certain,magazine,650,211,star
717560,199,store,explain,164,877,leg
834165,654,now,Mr,207,87,feeling
828197,308,assume,accept,287,495,painting
372402,558,appear,range,133,325,six
628284,212,task,according,900,461,weight
851774,325,medical,idea,59,56,audience
734065,480,least,party,91,965,age
568950,414,close,task,688,374,recent
1103146,726,and,little,690,849,society
1009883,839,listen,trip,687,222,hundred
942707,232,almost,open,833,649,sister
659046,760,company,available,697,623,claim
1183369,874,while,lawyer,396,895,place
333586,702,member,help,325,477,Congress
746492,477,remain,will,259,939,most
1025157,121,skill,skill,487,446,author
819851,1000,cup,onto,881,746,state
475317,271,see,factor,759,102,sure
1088977,630,onto,race,851,301,station
621623,509,development,wait,781,632,sea
909751,752,memory,receive,105,979,paper
1304969,609,too,miss,870,690,positive
1234025,91,instead,wide,880,103,glass
786885,97,everyone,when,738,272,issue
798485,164,friend,deep,728,904,key
369920,92,role,just,131,536,four
1180263,493,thing,suggest,297,231,behavior
1005565,801,personal,check,62,491,forget
765277,800,tonight,every,582,510,manage
568555,963,as,place,443,761,beautiful
641119,978,us,just,81,90,city
841284,33,work,old,444,294,sell
1019080,829,or,culture,139,953,lead
1135438,251,hand,a,143,102,marriage
690140,549,around,nor,501,223,writer
1231781,354,almost,talk,218,662,serious
296583,574,certainly,easy,917,373,better
471363,462,response,economic,742,256,piece
552238,222,strategy,sister,391,108,agreement
703283,224,water,behind,889,205,know
1072983,354,smile,evening,747,987,Congress
511809,761,data,from,259,818,Democrat
816952,842,social,brother,698,710,nor
996055,71,try,strategy,686,371,there
856847,847,meet,individual,298,276,business
934192,670,model,treat,286,963,camera
900084,775,avoid,second,953,52,paper
929057,545,drug,accept,246,584,represent
876666,477,add,project,99,830,control
709100,358,course,rate,41,459,into
763837,654,black,drug,463,755,entire
624104,38,including,because,24,416,yourself
295984,22,coach,name,445,491,large
719345,241,early,evidence,773,240,around
875604,897,room,she,299,446,sing
762770,239,heart,rather,369,63,direction
1201551,567,whom,response,253,775,whatever
886235,12,should,career,911,813,very
402683,713,consider,customer,712,835,effect
949838,610,size,home,467,532,article
1304695,9,blood,bad,296,356,tend
859251,39,up,fly,940,765,alone
947898,781,final,first,538,275,time
776933,904,environmental,certain,468,844,enjoy
714400,486,glass,stuff,10,856,game
403407,401,nation,us,486,291,candidate
