56144,language,595
56145,action,633
56146,remain,129
56147,door,742
56148,notice,975
56149,wide,911
56150,laugh,76
56151,from,506
56152,available,49
56153,involve,819
56154,focus,376
56155,language,568
56156,lead,858
56157,agree,843
56158,these,760
56159,than,291
56160,try,286
56161,appear,127
56162,hotel,13
56163,any,943
56164,fund,66
56165,next,577
56166,thought,718
56167,which,768
56168,bed,472
56169,decide,957
56170,police,909
56171,research,692
56172,care,678
56173,no,981
56174,tell,433
56175,mother,810
56176,list,731
56177,suffer,709
56178,ground,127
56179,bag,124
56180,always,948
56181,feel,381
56182,win,695
56183,degree,570
56184,goal,357
56185,answer,334
56186,risk,674
56187,research,488
56188,carry,284
56189,color,250
56190,determine,228
56191,teacher,916
56192,high,275
56193,trouble,885
56194,right,612
56195,hope,465
56196,water,398
56197,travel,844
56198,nor,275
56199,middle,195
56200,miss,365
56201,response,446
56202,computer,347
56203,should,258
56204,coach,908
56205,wear,998
56206,letter,817
56207,senior,357
56208,expect,559
56209,compare,536
56210,seven,368
56211,brother,298
56212,task,916
56213,board,170
56214,believe,964
56215,thousand,477
56216,by,941
56217,manage,533
56218,fact,591
56219,beat,556
56220,officer,56
56221,finish,879
56222,board,312
56223,what,621
56224,benefit,305
56225,enter,137
56226,science,211
56227,author,770
56228,foreign,986
56229,nation,762
56230,lot,397
56231,project,346
56232,city,50
56233,threat,290
56234,suddenly,614
56235,read,185
56236,executive,157
56237,at,194
56238,own,544
56239,listen,537
56240,medical,585
56241,evening,769
56242,myself,805
56243,trade,434
56244,respond,270
56245,state,383
56246,life,85
56247,blue,372
56248,start,147
56249,experience,978
56250,have,115
56251,something,108
56252,food,238
56253,event,6
56254,trip,567
56255,these,68
56256,item,488
56257,suddenly,992
56258,up,62
56259,ability,74
56260,or,338
56261,behind,384
56262,best,102
56263,read,518
56264,already,309
56265,tend,53
56266,cut,510
56267,point,222
56268,anyone,498
56269,although,942
56270,remember,668
56271,game,983
56272,century,937
56273,career,671
56274,campaign,857
56275,necessary,666
56276,determine,718
56277,own,30
56278,commercial,983
56279,share,529
56280,make,692
56281,perform,400
56282,believe,870
56283,them,677
56284,such,927
56285,I,616
56286,well,717
56287,mission,1
56288,field,477
56289,partner,934
56290,center,874
56291,effect,910
56292,party,784
56293,service,324
56294,customer,380
56295,white,107
56296,see,419
56297,vote,429
56298,quality,44
56299,young,457
56300,give,28
56301,space,417
56302,discover,272
56303,issue,433
56304,debate,925
56305,cut,358
56306,most,289
56307,seat,167
56308,yet,741
56309,part,367
56310,common,211
56311,system,677
56312,grow,514
56313,those,726
56314,its,610
56315,edge,625
56316,dark,879
56317,tree,669
56318,lose,718
56319,pretty,12
56320,ok,86
56321,live,851
56322,add,339
56323,account,417
56324,happen,908
56325,each,501
56326,late,841
56327,attorney,348
56328,mission,26
56329,stuff,415
56330,own,684
56331,agency,444
56332,sing,515
56333,need,602
56334,plant,919
56335,organization,532
56336,mission,852
56337,add,974
56338,together,992
56339,step,332
56340,rise,480
56341,some,597
56342,true,313
56343,fact,346
56344,money,79
56345,break,146
56346,case,99
56347,billion,125
56348,individual,699
56349,those,653
56350,side,248
56351,last,700
56352,wear,532
56353,skill,805
56354,ground,630
56355,school,420
56356,take,250
56357,weight,140
56358,interest,291
56359,civil,576
56360,site,252
56361,tell,390
56362,clear,654
56363,happen,732
56364,chance,742
56365,try,63
56366,offer,745
56367,process,254
56368,when,52
56369,sing,954
56370,short,292
56371,building,738
56372,live,837
56373,best,681
56374,the,956
56375,several,741
56376,onto,369
56377,whether,177
56378,region,118
56379,past,825
56380,ahead,93
56381,her,89
56382,money,868
56383,thank,708
56384,develop,501
56385,suddenly,760
56386,matter,879
56387,often,545
56388,there,191
56389,past,681
56390,interview,193
56391,you,912
56392,star,839
56393,air,95
56394,break,345
56395,manage,454
56396,item,946
56397,guess,508
56398,go,788
56399,letter,847
56400,available,947
56401,style,457
56402,table,274
56403,pattern,398
56404,close,722
56405,adult,306
56406,floor,804
56407,can,209
56408,nation,235
56409,simple,783
56410,cost,669
56411,two,83
56412,news,502
56413,south,12
56414,south,403
56415,upon,754
56416,law,516
56417,himself,633
56418,majority,976
56419,woman,100
56420,apply,252
56421,hear,443
56422,foot,937
56423,human,910
56424,they,271
56425,tend,941
56426,quite,782
56427,clearly,440
56428,cell,703
56429,among,323
56430,we,368
56431,mind,511
56432,dog,377
56433,when,7
56434,through,32
56435,wife,148
56436,play,224
56437,huge,62
56438,himself,725
56439,throughout,851
56440,should,219
56441,look,46
56442,member,491
56443,carry,596
56444,air,186
56445,they,401
56446,future,566
56447,tough,90
56448,keep,232
56449,teacher,525
56450,opportunity,298
56451,news,856
56452,maybe,39
56453,religious,56
56454,phone,674
56455,agree,520
56456,power,561
56457,my,746
56458,him,489
56459,state,378
56460,bag,420
56461,sister,777
56462,accept,823
56463,purpose,641
56464,conference,64
56465,fight,538
56466,director,520
56467,imagine,531
56468,exist,776
56469,early,699
56470,wonder,235
56471,theory,673
56472,difficult,289
56473,environmental,976
56474,seat,598
56475,left,989
56476,professor,386
56477,us,65
56478,pick,950
56479,sell,413
56480,want,794
56481,cold,856
56482,three,28
56483,chair,124
56484,hair,203
56485,teach,662
56486,agency,200
56487,Mr,789
56488,between,729
56489,today,754
56490,method,148
56491,claim,685
56492,whole,949
56493,process,75
56494,black,793
56495,score,242
56496,financial,592
56497,however,754
56498,party,217
56499,include,448
56500,even,551
56501,it,79
56502,that,962
56503,window,274
56504,the,810
56505,gas,646
56506,they,974
56507,above,756
56508,section,246
56509,similar,780
56510,yourself,489
56511,three,821
56512,keep,578
56513,system,795
56514,level,399
56515,wish,693
56516,price,502
56517,energy,10
56518,about,878
56519,story,721
56520,free,603
56521,offer,66
56522,effect,725
56523,full,703
56524,vote,892
56525,edge,902
56526,someone,330
56527,market,382
56528,put,353
56529,charge,625
56530,pressure,797
56531,where,57
56532,meeting,979
56533,amount,756
56534,doctor,882
56535,do,887
56536,wrong,442
56537,simply,176
56538,cultural,863
56539,live,376
56540,tree,714
56541,door,815
56542,all,198
56543,enjoy,706
56544,answer,581
56545,well,345
56546,inside,906
56547,mouth,1
56548,recently,959
56549,choose,602
56550,heavy,44
56551,would,165
56552,eye,133
56553,near,835
56554,turn,827
56555,fact,508
56556,partner,44
56557,reality,659
56558,weight,844
56559,word,186
56560,state,777
56561,consider,994
56562,if,213
56563,major,812
56564,fall,567
56565,today,930
56566,need,302
56567,head,3
56568,not,786
56569,medical,162
56570,different,470
56571,majority,446
56572,training,609
56573,say,887
56574,add,711
56575,throughout,123
56576,present,743
56577,by,134
56578,sister,992
56579,water,394
56580,international,456
56581,long,157
56582,seat,507
56583,describe,734
56584,sit,963
56585,magazine,84
56586,blue,816
56587,appear,315
56588,day,227
56589,seven,263
56590,might,781
56591,green,727
56592,produce,795
56593,decide,393
56594,describe,67
56595,address,655
56596,line,22
56597,second,737
56598,him,255
56599,focus,349
56600,still,555
56601,tell,586
56602,phone,521
56603,anything,44
56604,listen,791
56605,argue,744
56606,take,26
56607,law,622
56608,rest,165
56609,strategy,443
56610,ball,159
56611,door,725
56612,leg,162
56613,game,245
56614,conference,500
56615,religious,200
56616,person,167
56617,general,13
56618,offer,902
56619,book,834
56620,just,152
56621,technology,12
56622,professional,950
56623,require,510
56624,boy,92
56625,church,476
56626,away,54
56627,hot,905
56628,fly,986
56629,executive,465
56630,message,836
56631,friend,550
56632,describe,500
56633,option,201
56634,form,898
56635,knowledge,654
56636,name,204
56637,down,942
56638,cell,139
56639,close,275
56640,tend,546
56641,list,795
56642,reduce,771
56643,wish,93
56644,approach,953
56645,suggest,450
56646,among,588
56647,night,889
56648,raise,823
56649,where,526
56650,yes,425
56651,ball,28
56652,wrong,778
56653,media,493
56654,focus,439
56655,relationship,706
56656,trouble,848
56657,enter,95
56658,from,173
56659,remain,437
56660,with,1
56661,who,937
56662,bad,746
56663,sing,713
56664,be,750
56665,lawyer,489
56666,school,326
56667,positive,733
56668,yeah,133
56669,piece,568
56670,training,170
56671,point,939
56672,animal,844
56673,factor,941
56674,ball,343
56675,teacher,25
56676,medical,460
56677,sit,370
56678,animal,526
56679,government,451
56680,rather,584
56681,memory,903
56682,tax,245
56683,manage,456
56684,you,21
56685,respond,475
56686,we,235
56687,hospital,251
56688,never,552
56689,offer,866
56690,player,266
56691,partner,747
56692,goal,866
56693,risk,713
56694,analysis,129
56695,stuff,157
56696,so,306
56697,including,303
56698,low,729
56699,call,32
56700,threat,237
56701,on,443
56702,phone,663
56703,name,656
56704,design,139
56705,see,20
56706,executive,290
56707,image,960
56708,we,476
56709,trip,73
56710,public,809
56711,country,249
56712,why,514
56713,me,67
56714,happy,964
56715,sell,819
56716,return,109
56717,yard,520
56718,worry,614
56719,fish,868
56720,together,742
56721,difference,402
56722,future,756
56723,return,96
56724,especially,624
56725,treatment,78
56726,parent,855
56727,watch,365
56728,certainly,859
56729,level,50
56730,it,170
56731,book,91
56732,blood,316
56733,mother,345
56734,watch,739
56735,ok,683
56736,who,770
56737,nearly,395
56738,appear,671
56739,agreement,551
56740,certainly,575
56741,reduce,651
56742,go,511
56743,without,3
56744,success,795
56745,and,722
56746,seat,304
56747,event,855
56748,loss,592
56749,ahead,868
56750,likely,264
56751,type,487
56752,high,126
56753,vote,107
56754,theory,708
56755,play,9
56756,reality,82
56757,response,829
56758,article,14
56759,vote,819
56760,cultural,227
56761,spring,756
56762,admit,582
56763,Republican,274
56764,sea,910
56765,yes,874
56766,check,275
56767,manager,922
56768,quality,602
56769,nation,839
56770,military,506
56771,peace,602
56772,rise,487
56773,hundred,115
56774,reveal,615
56775,simple,274
56776,up,537
56777,station,506
56778,lot,790
56779,party,993
56780,lose,221
56781,professional,191
56782,hospital,599
56783,newspaper,879
56784,tough,147
56785,although,348
56786,teacher,816
56787,simple,37
56788,box,940
56789,third,216
56790,particularly,844
56791,provide,953
56792,happy,488
56793,recognize,92
56794,central,153
56795,according,421
56796,word,590
56797,family,414
56798,school,987
56799,form,569
56800,hundred,927
56801,particularly,770
56802,prove,28
56803,box,650
56804,under,785
56805,staff,714
56806,level,115
56807,lot,487
56808,develop,47
56809,attack,766
56810,table,524
56811,bad,252
56812,teacher,110
56813,answer,767
56814,reality,77
56815,this,632
56816,quickly,456
56817,event,812
56818,statement,886
56819,two,127
56820,follow,63
56821,husband,716
56822,risk,930
56823,necessary,218
56824,here,700
56825,note,126
56826,serious,162
56827,above,242
56828,fire,953
56829,sister,174
56830,change,442
56831,fish,62
56832,fall,228
56833,people,600
56834,nearly,683
56835,call,501
56836,nor,879
56837,shake,435
56838,understand,916
56839,billion,175
56840,film,629
56841,seek,504
56842,true,470
56843,deal,789
56844,east,223
56845,health,62
56846,road,564
56847,successful,419
56848,grow,413
56849,read,994
56850,other,976
56851,ability,269
56852,walk,969
56853,financial,864
56854,tough,51
56855,among,770
56856,case,769
56857,participant,417
56858,that,477
56859,anyone,693
56860,professional,215
56861,image,402
56862,party,946
56863,term,126
56864,radio,671
56865,protect,443
56866,attention,902
56867,everything,483
56868,grow,424
56869,notice,59
56870,your,639
56871,American,162
56872,group,360
56873,value,732
56874,student,769
56875,really,468
56876,international,275
56877,continue,482
56878,stop,947
56879,industry,515
56880,benefit,859
56881,in,36
56882,in,926
56883,appear,278
56884,them,187
56885,current,895
56886,key,162
56887,war,147
56888,guess,600
56889,career,276
56890,onto,346
56891,quality,971
56892,sport,281
56893,agency,741
56894,conference,293
56895,direction,965
56896,car,323
56897,exactly,191
56898,plan,170
56899,blood,907
56900,more,47
56901,speak,662
56902,remember,832
56903,cell,527
56904,capital,402
56905,grow,426
56906,author,327
56907,beat,309
56908,down,314
56909,poor,653
56910,product,779
56911,you,124
56912,yard,667
