76356,299,432,spend,837
84358,982,220,nothing,488
27325,127,316,street,423
21265,610,7,hospital,34
18808,502,906,eat,444
116028,10,340,public,85
87770,914,553,size,969
110180,699,990,be,169
123003,380,775,executive,414
146595,50,160,southern,354
124081,664,339,wind,310
67545,411,29,others,569
45322,127,104,compare,697
138313,508,266,society,279
102208,621,495,likely,160
57092,271,874,carry,334
84347,89,355,fight,791
48789,301,92,box,951
37744,875,348,interest,931
126933,886,276,campaign,555
137139,396,746,technology,540
134760,171,324,above,943
151277,739,70,feeling,504
131466,732,786,later,802
23749,218,749,spend,318
38796,961,255,example,578
119486,970,885,respond,559
101137,654,713,five,497
146208,437,6,toward,462
38839,505,41,serve,696
58284,38,7,concern,478
131344,481,978,there,965
126147,28,317,state,681
90954,300,384,authority,494
131654,811,266,probably,487
142782,1000,457,will,930
125280,627,464,least,790
53460,738,494,history,666
148007,798,925,cover,233
143159,999,961,teach,474
16827,239,869,word,214
140568,899,388,same,390
13191,225,27,room,192
112405,185,440,avoid,42
63210,188,249,guy,595
32396,317,829,listen,656
102308,420,402,thing,922
17834,186,763,career,811
87714,711,170,appear,233
21223,174,809,without,240
34694,772,354,thousand,583
66917,664,833,thing,381
146505,652,616,weight,91
148982,762,705,in,767
21905,948,327,information,987
30992,852,146,traditional,465
1093,971,192,PM,388
41090,90,136,federal,844
9521,239,864,anything,737
139572,809,924,most,83
66725,188,872,finally,73
24858,537,440,shake,698
24002,185,879,because,24
117932,645,519,at,17
17406,101,205,bag,494
93225,542,776,through,520
33357,687,952,hotel,684
120799,582,859,choice,52
62255,209,650,fish,677
97961,638,34,research,422
95602,732,855,produce,574
132875,858,347,especially,6
130134,297,204,particularly,372
74336,883,447,few,530
7891,954,319,four,943
58262,286,101,that,687
28925,653,411,most,710
15423,745,323,edge,67
67609,586,515,party,276
68136,483,54,far,131
98706,966,556,spend,851
18415,117,760,food,6
323,856,889,live,420
42335,461,756,teach,530
104127,971,729,pretty,432
15226,527,454,section,733
121820,929,670,really,959
106632,520,132,public,131
64725,318,28,lose,245
13801,671,417,do,182
80851,480,188,sister,429
55225,173,471,character,695
32622,998,128,prepare,635
150002,307,166,treatment,491
38544,609,585,we,543
130228,142,997,success,979
33148,56,878,world,356
133210,85,68,court,299
85383,95,57,street,206
108677,122,340,example,351
136967,505,1000,Democrat,874
41281,763,256,assume,515
142588,611,772,save,63
39537,850,869,improve,86
66386,442,558,always,934
138026,733,854,agree,64
10351,681,127,big,23
48677,325,25,let,518
142596,745,886,painting,198
49304,966,218,simply,40
49856,534,976,seem,80
69476,123,796,PM,724
76639,277,696,you,244
56430,527,268,environment,998
39026,877,368,serve,428
82685,114,45,six,396
63194,304,461,time,66
105737,86,674,wind,456
114932,454,646,others,127
66074,911,220,call,6
68305,511,342,purpose,765
36209,152,824,better,239
34892,923,134,trip,911
7297,380,530,contain,84
5612,247,308,subject,173
54823,173,555,fine,989
105376,923,714,follow,289
31547,89,482,entire,877
65250,588,253,find,318
84648,517,384,within,941
148016,62,526,easy,930
144438,798,504,box,884
148792,689,18,door,570
136702,59,363,many,668
11996,831,603,thank,995
97979,10,141,music,152
136610,857,365,quite,223
47706,709,152,interesting,97
75450,893,436,physical,409
150930,652,60,their,883
12706,646,655,minute,896
63394,891,804,common,67
90574,347,713,act,894
82914,426,104,charge,328
108503,413,580,see,637
127712,762,739,I,446
24144,727,308,agree,580
15604,45,825,goal,935
84619,868,480,force,710
139176,157,583,after,905
30538,793,121,want,48
134868,355,983,off,554
4143,164,212,magazine,500
104648,862,9,nature,581
140063,665,587,at,25
144573,912,715,miss,841
82521,593,225,wait,484
117828,581,238,central,556
144356,944,92,walk,315
44699,717,726,drive,991
132089,73,691,carry,348
14376,400,583,value,372
62269,285,886,question,90
52133,723,818,change,643
37064,965,313,candidate,386
67824,813,838,hope,72
94260,710,686,international,288
114042,249,13,avoid,614
116968,612,968,black,62
10937,331,209,value,524
139618,569,120,dog,592
39747,805,419,here,511
106676,723,176,quite,330
117355,432,349,keep,856
25366,960,321,always,639
16269,789,834,beautiful,398
116640,697,78,produce,670
22097,839,618,let,42
97966,512,54,behind,144
149403,949,184,present,333
122356,986,871,to,296
87655,231,224,research,533
13716,722,198,wall,126
114060,942,11,low,831
73232,644,842,system,551
26400,990,194,summer,970
147220,558,163,beat,87
31766,291,342,song,883
91081,973,413,may,229
61488,591,485,any,811
151026,296,150,bar,897
135791,637,133,kid,465
42917,500,754,career,503
58605,941,267,phone,139
34238,237,725,relate,219
30313,833,896,raise,663
94583,15,537,official,8
33250,332,947,cell,140
35169,926,900,serious,311
80148,170,332,town,973
103051,291,498,successful,518
141582,506,569,message,847
15991,103,570,know,844
141364,882,963,return,602
30077,241,196,weight,26
94149,972,629,pretty,796
35071,108,976,now,98
56970,183,645,experience,124
63353,581,662,action,518
51361,354,884,lose,288
129355,428,455,page,589
117990,379,153,significant,222
88767,561,53,until,754
18489,362,159,important,566
10163,234,685,listen,827
15095,607,841,structure,94
71671,783,645,call,940
24843,485,674,a,644
58351,378,85,agree,749
141927,325,908,ok,236
76317,473,779,left,807
4103,254,361,order,915
109968,258,476,similar,559
63287,536,917,brother,834
65146,995,304,suggest,577
75346,84,933,every,870
58052,672,673,lawyer,212
115317,631,356,forget,258
108963,96,26,site,630
102224,784,116,treatment,162
101702,739,628,once,775
142139,268,587,type,143
74006,6,224,method,113
6476,349,649,strong,347
17055,149,741,can,95
112498,983,724,somebody,544
132470,316,207,sign,104
21545,660,412,natural,930
105295,141,750,against,43
106462,159,177,produce,943
144775,582,903,American,376
14738,548,555,degree,893
37800,307,435,two,985
69301,352,659,add,823
138489,331,213,decade,864
45211,605,412,someone,393
65099,46,69,ten,746
2692,5,910,international,607
71966,826,567,per,884
60514,150,297,design,167
25722,998,494,reflect,79
102833,76,960,company,141
123177,657,871,tough,370
144129,711,121,tell,452
20457,643,300,trial,565
68960,139,905,interest,256
52697,346,314,man,177
89132,473,716,recently,734
36840,105,196,me,525
148394,884,232,lawyer,423
86312,468,136,significant,898
81043,911,917,organization,603
44642,577,363,measure,975
117984,518,254,if,316
43126,556,532,situation,304
26571,549,852,enter,748
17965,25,583,catch,179
46256,797,775,second,483
139898,5,102,entire,937
127347,928,298,popular,160
5716,414,731,impact,314
100254,875,662,any,727
105761,991,919,represent,3
8870,981,314,eight,129
17159,995,864,begin,62
95201,481,551,finally,523
127540,260,656,cut,657
50154,92,921,serious,326
80886,643,984,go,723
21886,376,370,word,538
2945,791,465,church,91
26056,182,936,around,319
128635,673,987,choose,637
78663,745,492,sing,142
56416,48,498,society,885
58779,27,391,morning,60
77870,510,209,season,152
76410,742,13,fast,695
107284,748,724,never,735
144420,108,572,project,597
91224,175,468,weight,789
85616,375,936,activity,108
13919,260,475,well,454
23714,166,193,everything,11
50957,289,396,plant,627
145029,898,499,go,60
57146,79,473,audience,408
114184,347,647,suffer,925
81747,12,134,condition,237
131018,766,356,board,791
78639,475,635,class,740
26919,42,553,toward,283
48166,23,683,beyond,866
99137,522,632,no,528
136231,812,837,last,501
43094,490,129,budget,928
8277,244,677,draw,50
35223,876,67,able,836
139199,630,404,national,984
101431,198,849,anything,453
76363,209,726,check,728
305,489,70,why,811
111656,546,660,raise,475
138127,299,838,project,558
78828,108,545,property,235
80552,717,434,visit,961
135879,496,989,camera,574
115665,338,828,than,245
141868,109,309,people,203
82549,77,758,we,862
134980,723,349,goal,390
28867,692,762,other,221
77086,62,759,his,586
40743,732,431,situation,890
25753,872,804,it,251
42869,968,579,there,462
23865,640,479,send,45
146209,467,313,your,993
143170,704,756,national,273
65324,879,477,compare,254
88921,692,103,pay,860
32392,302,107,card,211
85544,193,514,road,604
77963,964,216,everyone,567
35766,871,859,majority,396
92444,502,631,during,203
56717,7,60,fine,298
80340,758,91,sell,407
5560,67,557,fight,20
105005,328,467,hit,165
117984,26,533,series,122
23721,8,79,personal,72
52026,362,685,art,760
55391,919,937,remember,594
105872,352,913,field,650
25502,388,819,mother,539
75274,546,466,wear,9
42859,371,669,catch,427
95476,755,239,both,661
116054,629,157,marriage,586
36690,756,883,successful,993
117726,778,953,even,966
51257,706,396,scientist,912
70496,279,125,value,444
40156,445,527,argue,216
99850,900,136,military,997
47530,208,286,interest,834
150649,929,287,culture,186
63899,966,782,discussion,915
118602,547,248,personal,397
15574,391,148,consumer,432
90790,823,659,everything,460
33545,674,759,contain,739
104367,798,739,nice,210
142472,863,754,campaign,569
68415,468,677,card,999
61762,855,439,really,465
57001,928,381,reflect,34
85092,86,921,church,722
77654,798,377,goal,645
89016,164,513,effect,728
2662,550,734,itself,548
2482,595,471,feeling,604
121467,808,171,bed,826
46263,42,991,early,9
63186,704,769,western,498
42782,144,959,yourself,105
94640,710,601,response,211
119175,618,341,star,682
87194,375,502,land,724
92500,6,570,company,201
27834,613,482,certainly,812
100849,266,813,citizen,536
26257,818,601,start,572
21255,654,405,second,535
85746,964,589,seat,651
63144,187,645,meet,860
77598,779,739,article,653
58585,219,137,bank,514
33341,785,117,capital,139
138280,177,337,evidence,818
109097,993,375,well,844
18982,512,20,happen,564
36434,113,509,expert,581
15283,386,127,understand,764
646,332,414,power,35
23498,581,749,newspaper,885
124947,883,540,life,517
140127,971,866,other,853
122952,843,541,of,505
144739,145,138,score,712
56889,414,835,series,249
108905,57,932,look,152
19730,211,356,pass,567
23177,206,919,degree,801
143319,27,938,performance,764
23747,489,500,hour,269
67886,175,162,side,87
135757,742,800,security,861
56057,975,338,ahead,40
12871,222,155,of,253
823,59,461,clear,891
123101,757,33,military,132
111062,795,988,me,53
17106,964,166,employee,482
82609,479,33,society,632
67849,383,816,want,911
52139,96,439,of,49
86953,180,537,brother,221
71368,515,56,American,924
115744,66,611,until,527
1931,308,848,position,569
148778,618,299,hot,490
54107,365,684,there,742
118561,609,103,discussion,155
112032,644,774,sing,943
49088,579,240,room,10
46432,300,193,small,167
80412,951,226,reduce,24
53620,873,246,none,336
135803,879,90,instead,951
65305,443,231,cause,903
25150,281,223,shoulder,857
7834,10,906,poor,631
127364,32,929,shoulder,748
109878,228,455,develop,119
47229,122,765,on,949
22031,753,274,air,181
100444,806,517,forward,515
145586,28,94,remember,513
75801,187,800,how,269
10530,43,129,issue,98
119851,686,21,fill,689
130477,749,402,direction,919
29103,930,714,image,278
103411,625,951,population,675
56141,585,502,street,607
73264,640,656,Mrs,584
34492,588,693,by,416
150016,477,978,commercial,311
82494,119,755,strategy,474
50815,142,978,social,892
92122,188,699,front,244
69129,509,120,including,910
19284,238,112,scene,774
20655,217,512,there,420
104830,887,238,alone,723
36364,227,566,avoid,445
43435,696,170,civil,154
72905,18,143,act,609
105890,403,590,specific,598
71420,838,675,time,731
75712,610,593,although,57
91999,555,353,or,886
130504,887,947,manage,502
57280,396,538,almost,275
20163,186,2,true,228
84696,30,212,answer,649
99824,355,587,defense,563
97407,495,583,sort,979
95301,496,281,property,384
16556,459,987,either,29
146098,773,608,fight,39
150917,806,169,hospital,727
112996,18,4,also,913
15052,50,956,use,780
113707,215,334,ground,432
133141,315,872,worker,888
99698,343,986,baby,118
76313,358,228,lot,707
59200,137,383,course,478
142184,522,605,them,176
15654,386,557,behind,694
128014,93,563,near,853
116429,789,798,account,535
96251,156,169,minute,40
141921,838,102,guess,564
147308,436,786,their,822
78332,766,928,difference,607
50332,889,692,job,845
6310,240,739,bring,401
6343,349,970,peace,742
150120,528,615,campaign,316
56413,487,173,author,42
28666,649,570,top,507
144191,563,420,success,45
42468,511,598,buy,345
18089,169,560,early,506
48058,584,94,wait,582
124116,546,530,join,432
68304,869,492,social,579
71140,524,975,human,487
57190,140,224,director,309
79488,701,631,role,680
99981,106,270,seek,153
139205,210,837,onto,102
38239,601,545,hotel,690
29512,127,715,suddenly,932
13565,114,831,ability,241
141819,576,988,government,241
101437,818,541,defense,749
75939,959,608,short,558
47800,623,298,best,664
101007,601,823,white,43
132386,766,79,later,675
89596,784,178,picture,371
73738,160,34,customer,505
115886,189,133,fear,486
131728,822,200,attorney,876
25479,937,406,morning,841
18475,422,917,even,311
110310,739,152,back,472
24266,539,418,assume,350
137583,213,865,they,218
39914,490,479,everybody,878
25276,853,861,first,441
57162,584,394,yeah,227
47788,249,843,both,586
124188,634,857,set,3
55048,142,796,land,468
46605,539,337,economic,475
71601,982,926,radio,592
129672,855,208,cover,33
79585,821,531,crime,987
5908,598,911,away,936
54356,223,565,buy,938
96914,576,270,evidence,410
146071,600,544,mouth,78
99042,937,167,entire,577
19989,860,91,near,397
65596,991,414,thousand,662
13510,185,966,top,332
121155,962,785,put,818
122106,498,853,oil,219
8836,973,822,early,376
133912,511,249,here,280
4862,97,181,finish,163
86005,879,949,ground,343
108647,47,638,something,514
135685,481,131,TV,818
110236,167,690,industry,189
32109,657,548,as,159
131797,582,763,score,306
7920,914,619,let,791
133045,168,237,certainly,411
1346,413,46,attention,621
32992,929,420,rather,986
118310,318,146,idea,839
6092,143,235,others,397
104090,484,332,set,942
55918,839,551,late,826
14142,547,804,yourself,165
133653,236,603,actually,194
18578,456,886,statement,264
135654,902,325,one,855
22281,556,206,around,985
11914,30,815,former,294
107164,327,500,travel,761
68006,815,240,full,919
97677,27,340,that,602
